Date	Symbol	Open	High	Low	Close	Volume
22/07/2018 00:00	BTCUSD	7408.79	7446.93	7350	7446.93	45.67333568
21/07/2018 23:00	BTCUSD	7420	7425.29	7408	7408.79	37.84333342
21/07/2018 22:00	BTCUSD	7415.01	7427.33	7400.69	7420	5.520498939
21/07/2018 21:00	BTCUSD	7415	7435.81	7414.99	7415.01	6.114373158
21/07/2018 20:00	BTCUSD	7432.25	7459.81	7414.04	7415	17.97959608
21/07/2018 19:00	BTCUSD	7420	7448	7391.19	7432.25	29.46452016
21/07/2018 18:00	BTCUSD	7412.48	7435	7412.47	7420	46.49638304
21/07/2018 17:00	BTCUSD	7405.02	7416.66	7387	7412.48	18.20379038
21/07/2018 16:00	BTCUSD	7406.39	7421.32	7383.59	7405.02	26.66968456
21/07/2018 15:00	BTCUSD	7356.49	7406.7	7345	7406.39	62.4438883
21/07/2018 14:00	BTCUSD	7358.01	7385	7355	7356.49	15.93738715
21/07/2018 13:00	BTCUSD	7335.01	7371.59	7335.01	7358.01	4.570724532
21/07/2018 12:00	BTCUSD	7315.51	7352.28	7310	7335.01	13.53307401
21/07/2018 11:00	BTCUSD	7300.88	7315.51	7290.14	7315.51	3.335066269
21/07/2018 10:00	BTCUSD	7323.94	7323.94	7290.15	7300.88	23.98147804
21/07/2018 09:00	BTCUSD	7302.69	7328.9	7302.69	7323.94	6.57455125
21/07/2018 08:00	BTCUSD	7328.9	7328.91	7301.48	7302.69	10.95243763
21/07/2018 07:00	BTCUSD	7336.43	7336.43	7325.67	7328.9	13.79010427
21/07/2018 06:00	BTCUSD	7314.86	7340	7314.86	7336.43	29.83311354
21/07/2018 05:00	BTCUSD	7292.97	7320	7286.83	7314.86	44.44389483
21/07/2018 04:00	BTCUSD	7283.12	7295	7261.41	7292.97	9.3669235
21/07/2018 03:00	BTCUSD	7283.98	7299.99	7270.01	7283.12	24.43784261
21/07/2018 02:00	BTCUSD	7257.72	7299.79	7257.72	7283.98	20.8496338
21/07/2018 01:00	BTCUSD	7235.23	7264.99	7232.46	7257.72	29.34609986
21/07/2018 00:00	BTCUSD	7334.8	7334.81	7214.96	7235.23	82.83560532
20/07/2018 23:00	BTCUSD	7354.78	7359.49	7324.76	7334.8	29.51470449
20/07/2018 22:00	BTCUSD	7297.65	7371.72	7280	7354.78	65.29368556
20/07/2018 21:00	BTCUSD	7351.32	7368.98	7297.65	7297.65	48.76354057
20/07/2018 20:00	BTCUSD	7345	7372.55	7324.48	7351.32	188.5979666
20/07/2018 19:00	BTCUSD	7357.12	7380.01	7295.14	7345	98.16634213
20/07/2018 18:00	BTCUSD	7327.19	7393.91	7272.01	7357.12	144.8361534
20/07/2018 17:00	BTCUSD	7457	7482	7300	7327.19	465.8154557
20/07/2018 16:00	BTCUSD	7459.84	7676.31	7455.4	7457	403.6104366
20/07/2018 15:00	BTCUSD	7468.33	7505	7448.48	7459.84	62.85574762
20/07/2018 14:00	BTCUSD	7462.57	7489.01	7431.15	7468.33	154.9153291
20/07/2018 13:00	BTCUSD	7449.9	7469.1	7434.01	7462.57	196.1473445
20/07/2018 12:00	BTCUSD	7483.17	7494.88	7427.18	7449.9	99.48653277
20/07/2018 11:00	BTCUSD	7450.01	7505.28	7450.01	7483.17	115.6529388
20/07/2018 10:00	BTCUSD	7432.47	7455	7432.36	7450.01	28.85737872
20/07/2018 09:00	BTCUSD	7456.3	7465.01	7427.07	7432.47	228.917921
20/07/2018 08:00	BTCUSD	7433.92	7490	7433.92	7456.3	138.4698605
20/07/2018 07:00	BTCUSD	7371.63	7439.93	7345.19	7433.92	48.96933444
20/07/2018 06:00	BTCUSD	7409.89	7423.4	7346.12	7371.63	42.98481793
20/07/2018 05:00	BTCUSD	7437.19	7448.59	7399.01	7409.89	92.96892814
20/07/2018 04:00	BTCUSD	7452.63	7453.13	7429.28	7437.19	39.61251736
20/07/2018 03:00	BTCUSD	7452.8	7458	7435.98	7452.63	66.28733573
20/07/2018 02:00	BTCUSD	7456.28	7466.48	7443.59	7452.8	19.19913844
20/07/2018 01:00	BTCUSD	7400	7456.28	7390.95	7456.28	65.43294865
20/07/2018 00:00	BTCUSD	7466.58	7468.15	7369.98	7400	146.5809336
19/07/2018 23:00	BTCUSD	7482.78	7500.13	7424.12	7466.58	38.11284757
19/07/2018 22:00	BTCUSD	7439.79	7557.28	7437.89	7482.78	140.7849014
19/07/2018 21:00	BTCUSD	7423.98	7455	7416.37	7439.79	63.52093597
19/07/2018 20:00	BTCUSD	7448.48	7485.98	7416.79	7423.98	191.0567901
19/07/2018 19:00	BTCUSD	7418.75	7489.89	7416	7448.48	97.74630408
19/07/2018 18:00	BTCUSD	7430	7460.01	7411.01	7418.75	290.2324733
19/07/2018 17:00	BTCUSD	7358.83	7438.41	7358.81	7430	1245.766486
19/07/2018 16:00	BTCUSD	7377.86	7417.13	7355	7358.83	63.68822329
19/07/2018 15:00	BTCUSD	7450	7469.99	7365.34	7377.86	47.81358066
19/07/2018 14:00	BTCUSD	7475.19	7475.19	7421.07	7450	239.8042284
19/07/2018 13:00	BTCUSD	7418.43	7500	7410	7475.19	94.18609174
19/07/2018 12:00	BTCUSD	7410.33	7445	7393.76	7418.43	240.0690945
19/07/2018 11:00	BTCUSD	7356	7420	7351.11	7410.33	307.0381622
19/07/2018 10:00	BTCUSD	7410	7412.85	7356	7356	266.2895589
19/07/2018 09:00	BTCUSD	7314.8	7410.49	7313.91	7410	185.9442182
19/07/2018 08:00	BTCUSD	7306.1	7330.04	7299	7314.8	49.81813823
19/07/2018 07:00	BTCUSD	7336.92	7338.35	7306.1	7306.1	61.65946231
19/07/2018 06:00	BTCUSD	7328.6	7355.85	7328.49	7336.92	74.74926785
19/07/2018 05:00	BTCUSD	7318.11	7328.6	7304.97	7328.6	18.58200609
19/07/2018 04:00	BTCUSD	7319.48	7344.46	7318.11	7318.11	6.83977566
19/07/2018 03:00	BTCUSD	7329.95	7352.82	7319.48	7319.48	36.43137092
19/07/2018 02:00	BTCUSD	7309.99	7338.51	7292.31	7329.95	8.908037921
19/07/2018 01:00	BTCUSD	7345	7345	7285.37	7309.99	46.98439375
19/07/2018 00:00	BTCUSD	7378.55	7378.55	7310.12	7345	27.08483242
18/07/2018 23:00	BTCUSD	7362.35	7389.3	7348	7378.55	65.03487777
18/07/2018 22:00	BTCUSD	7339.52	7385.47	7280.51	7362.35	89.7734224
18/07/2018 21:00	BTCUSD	7333.88	7357.33	7307.24	7339.52	56.53835466
18/07/2018 20:00	BTCUSD	7393.94	7393.94	7241.19	7333.88	430.9279531
18/07/2018 19:00	BTCUSD	7428.65	7434.76	7345.01	7393.94	120.30155
18/07/2018 18:00	BTCUSD	7503.12	7584.03	7393.95	7428.65	293.3989245
18/07/2018 17:00	BTCUSD	7433.61	7510	7433.45	7503.12	150.1650508
18/07/2018 16:00	BTCUSD	7423.19	7450	7406.61	7433.61	222.353594
18/07/2018 15:00	BTCUSD	7433.47	7437	7377.77	7423.19	289.1786117
18/07/2018 14:00	BTCUSD	7444.22	7519.05	7423.27	7433.47	309.1649578
18/07/2018 13:00	BTCUSD	7430.01	7460	7380.97	7444.22	236.244824
18/07/2018 12:00	BTCUSD	7407.35	7459.49	7404.93	7430.01	243.6123732
18/07/2018 11:00	BTCUSD	7390.3	7430	7387.56	7407.35	399.7366634
18/07/2018 10:00	BTCUSD	7395.6	7420.7	7354.57	7390.3	197.3704109
18/07/2018 09:00	BTCUSD	7359.8	7399.49	7359.8	7395.6	35.84489741
18/07/2018 08:00	BTCUSD	7425.31	7429.87	7320.12	7359.8	185.138088
18/07/2018 07:00	BTCUSD	7456.55	7458.08	7409.91	7425.31	27.43551666
18/07/2018 06:00	BTCUSD	7453.96	7473.43	7448.57	7456.55	27.97540056
18/07/2018 05:00	BTCUSD	7433.87	7467.22	7421.7	7453.96	81.41179392
18/07/2018 04:00	BTCUSD	7455	7472.98	7409.15	7433.87	59.41590322
18/07/2018 03:00	BTCUSD	7400	7542.06	7400	7455	459.2689585
18/07/2018 02:00	BTCUSD	7327.66	7445.46	7327.66	7400	337.8841963
18/07/2018 01:00	BTCUSD	7349.86	7354.5	7315.34	7327.66	190.3237195
18/07/2018 00:00	BTCUSD	7322.78	7366.21	7316.43	7349.86	102.7747937
17/07/2018 23:00	BTCUSD	7322.32	7334.68	7301.97	7322.78	27.44918956
17/07/2018 22:00	BTCUSD	7351.92	7416.1	7270.05	7322.32	256.4441553
17/07/2018 21:00	BTCUSD	7307.85	7384.49	7307.85	7351.92	97.02617473
17/07/2018 20:00	BTCUSD	7305.82	7334.01	7297.91	7307.85	127.8735174
17/07/2018 19:00	BTCUSD	7339.14	7372.75	7293.36	7305.82	190.2171371
17/07/2018 18:00	BTCUSD	7193.77	7464.98	7175.51	7339.14	823.7418128
17/07/2018 17:00	BTCUSD	6751.43	7251.35	6751.43	7193.77	1378.563772
17/07/2018 16:00	BTCUSD	6775.24	6775.24	6725.15	6751.43	74.14991928
17/07/2018 15:00	BTCUSD	6707.94	6788	6702.93	6775.24	273.6932964
17/07/2018 14:00	BTCUSD	6689.99	6737.34	6689.82	6707.94	229.0189807
17/07/2018 13:00	BTCUSD	6685.98	6697.41	6677.65	6689.99	36.02487153
17/07/2018 12:00	BTCUSD	6662.34	6702.78	6657.66	6685.98	141.6311525
17/07/2018 11:00	BTCUSD	6705.31	6717.42	6662.34	6662.34	357.8113186
17/07/2018 10:00	BTCUSD	6684.24	6711.16	6680.04	6705.31	222.9137357
17/07/2018 09:00	BTCUSD	6718.14	6718.14	6684.24	6684.24	126.6861235
17/07/2018 08:00	BTCUSD	6685	6728.93	6685	6718.14	25.19765498
17/07/2018 07:00	BTCUSD	6669.89	6691.16	6669.89	6685	26.13616272
17/07/2018 06:00	BTCUSD	6689.99	6689.99	6660	6669.89	17.76890607
17/07/2018 05:00	BTCUSD	6716.59	6716.59	6680.5	6689.99	38.96630671
17/07/2018 04:00	BTCUSD	6739.98	6754.16	6703.55	6716.59	22.77853993
17/07/2018 03:00	BTCUSD	6734.24	6750.01	6730.5	6739.98	74.5376022
17/07/2018 02:00	BTCUSD	6718.51	6735	6718.33	6734.24	41.48447243
17/07/2018 01:00	BTCUSD	6733.25	6742	6703.56	6718.51	44.81247475
17/07/2018 00:00	BTCUSD	6729.22	6745.25	6703.75	6733.25	113.2808762
16/07/2018 23:00	BTCUSD	6672.04	6747.65	6671.86	6729.22	91.36171487
16/07/2018 22:00	BTCUSD	6655.01	6689.01	6655.01	6672.04	51.69154174
16/07/2018 21:00	BTCUSD	6660.29	6665	6649.73	6655.01	65.72358262
16/07/2018 20:00	BTCUSD	6677.74	6686.5	6658.19	6660.29	54.64568329
16/07/2018 19:00	BTCUSD	6660.04	6683.71	6634.14	6677.74	75.52088295
16/07/2018 18:00	BTCUSD	6669.36	6693.3	6660.04	6660.04	100.2495902
16/07/2018 17:00	BTCUSD	6615.01	6712.09	6615.01	6669.36	283.7815156
16/07/2018 16:00	BTCUSD	6629.52	6642.09	6607.02	6615.01	137.5566863
16/07/2018 15:00	BTCUSD	6625	6643.68	6610	6629.52	197.0299316
16/07/2018 14:00	BTCUSD	6581.67	6625	6575.22	6625	106.0514152
16/07/2018 13:00	BTCUSD	6600.38	6609.73	6573.17	6581.67	190.9352248
16/07/2018 12:00	BTCUSD	6631.76	6632.11	6584.98	6600.38	191.1140142
16/07/2018 11:00	BTCUSD	6542.52	6655.49	6530.28	6631.76	419.2520948
16/07/2018 10:00	BTCUSD	6517.94	6548.23	6489.83	6542.52	390.1404654
16/07/2018 09:00	BTCUSD	6369.16	6529.25	6362.76	6517.94	363.1510802
16/07/2018 08:00	BTCUSD	6360.18	6389.99	6351.66	6369.16	33.67001788
16/07/2018 07:00	BTCUSD	6365.56	6365.88	6360.18	6360.18	10.80407525
16/07/2018 06:00	BTCUSD	6362.05	6372.13	6362.04	6365.56	6.901012353
16/07/2018 05:00	BTCUSD	6349.3	6364.5	6346	6362.05	4.818821529
16/07/2018 04:00	BTCUSD	6355	6355	6343.57	6349.3	3.960449361
16/07/2018 03:00	BTCUSD	6359.96	6360	6350.23	6355	21.97219816
16/07/2018 02:00	BTCUSD	6344.77	6359.96	6334.47	6359.96	25.45889829
16/07/2018 01:00	BTCUSD	6351.37	6351.37	6344.48	6344.77	10.35612128
16/07/2018 00:00	BTCUSD	6347.99	6377.8	6345.52	6351.37	22.26194564
15/07/2018 23:00	BTCUSD	6366.43	6368.53	6339.57	6347.99	30.00522922
15/07/2018 22:00	BTCUSD	6379.69	6379.99	6355.01	6366.43	13.02836468
15/07/2018 21:00	BTCUSD	6376.64	6379.99	6372.21	6379.69	12.38045982
15/07/2018 20:00	BTCUSD	6366.48	6379.48	6355.5	6376.64	6.667119969
15/07/2018 19:00	BTCUSD	6354.01	6367	6354	6366.48	18.73451882
15/07/2018 18:00	BTCUSD	6374.12	6377.01	6350	6354.01	34.63504645
15/07/2018 17:00	BTCUSD	6375.27	6375.46	6364.67	6374.12	51.78352843
15/07/2018 16:00	BTCUSD	6367.05	6382.15	6367.04	6375.27	19.89781935
15/07/2018 15:00	BTCUSD	6344.49	6376.69	6344.49	6367.05	30.74176295
15/07/2018 14:00	BTCUSD	6353.34	6353.34	6335.05	6344.49	11.96728146
15/07/2018 13:00	BTCUSD	6333.83	6354.08	6325.77	6353.34	26.70976637
15/07/2018 12:00	BTCUSD	6348.82	6348.82	6332.02	6333.83	9.674861542
15/07/2018 11:00	BTCUSD	6338.36	6353.74	6330.07	6348.82	2.05220209
15/07/2018 10:00	BTCUSD	6305	6382.7	6300.01	6338.36	243.2827085
15/07/2018 09:00	BTCUSD	6312.68	6330.99	6305	6305	4.658682119
15/07/2018 08:00	BTCUSD	6272.8	6358	6272.8	6312.68	110.7948812
15/07/2018 07:00	BTCUSD	6278.81	6278.81	6266.28	6272.8	0.904449654
15/07/2018 06:00	BTCUSD	6279.75	6283.22	6274.73	6278.81	1.998501866
15/07/2018 05:00	BTCUSD	6266.29	6283.21	6266.29	6279.75	0.931057853
15/07/2018 04:00	BTCUSD	6255.01	6274.02	6254.9	6266.29	33.49458514
15/07/2018 03:00	BTCUSD	6251	6255.01	6250	6255.01	80.00094442
15/07/2018 02:00	BTCUSD	6250	6253.11	6243.05	6251	73.35688056
15/07/2018 01:00	BTCUSD	6239.99	6250.01	6234.19	6250	83.32465229
15/07/2018 00:00	BTCUSD	6250.02	6257.38	6233.14	6239.99	3.816038335
14/07/2018 23:00	BTCUSD	6254.97	6261.38	6250.01	6250.02	10.31106623
14/07/2018 22:00	BTCUSD	6274	6279.9	6199.01	6254.97	250.6364219
14/07/2018 21:00	BTCUSD	6273.29	6284.48	6265.74	6274	3.600711502
14/07/2018 20:00	BTCUSD	6270.09	6321.58	6216.95	6273.29	31.421069
14/07/2018 19:00	BTCUSD	6245.15	6271.01	6215.2	6270.09	25.50598049
14/07/2018 18:00	BTCUSD	6266.43	6289.99	6240	6245.15	8.637699018
14/07/2018 17:00	BTCUSD	6270	6271.71	6260.19	6266.43	14.85104677
14/07/2018 16:00	BTCUSD	6244.7	6275	6244.7	6270	6.377108567
14/07/2018 15:00	BTCUSD	6241.04	6249.97	6229.77	6244.7	7.997395072
14/07/2018 14:00	BTCUSD	6234.86	6250	6234.86	6241.04	8.414534761
14/07/2018 13:00	BTCUSD	6237.92	6249.06	6227.17	6234.86	31.85547077
14/07/2018 12:00	BTCUSD	6230.91	6247.44	6230.91	6237.92	0.7548956
14/07/2018 11:00	BTCUSD	6217.01	6230.91	6217.01	6230.91	2.34328121
14/07/2018 10:00	BTCUSD	6196.79	6217.01	6196.79	6217.01	3.776750403
14/07/2018 09:00	BTCUSD	6219.33	6219.36	6185.19	6196.79	17.49918541
14/07/2018 08:00	BTCUSD	6219.33	6219.36	6219.32	6219.33	2.82573682
14/07/2018 07:00	BTCUSD	6200.88	6225.37	6200.88	6219.33	5.794150504
14/07/2018 06:00	BTCUSD	6225.83	6226.41	6200.88	6200.88	12.82609218
14/07/2018 05:00	BTCUSD	6222.42	6231.26	6220	6225.83	4.580610443
14/07/2018 04:00	BTCUSD	6213.34	6225	6206.98	6222.42	9.512639574
14/07/2018 03:00	BTCUSD	6232.14	6232.15	6203.79	6213.34	14.31188404
14/07/2018 02:00	BTCUSD	6235.48	6239.96	6229.6	6232.14	3.776990862
14/07/2018 01:00	BTCUSD	6210	6280	6210	6235.48	11.11558266
14/07/2018 00:00	BTCUSD	6210	6210	6210	6210	0
13/07/2018 23:00	BTCUSD	6225.82	6225.82	6225.82	6225.82	0
13/07/2018 22:00	BTCUSD	6221.98	6225.82	6199.9	6225.82	63.08322466
13/07/2018 21:00	BTCUSD	6186.08	6236.35	6181	6221.98	53.44984296
13/07/2018 20:00	BTCUSD	6183.54	6211.34	6128.32	6186.08	152.9392126
13/07/2018 19:00	BTCUSD	6230.2	6236.35	6170.19	6183.54	127.1189987
13/07/2018 18:00	BTCUSD	6266.03	6331.16	6230.19	6230.2	134.7600635
13/07/2018 17:00	BTCUSD	6251.9	6266.14	6251.9	6266.03	24.02200514
13/07/2018 16:00	BTCUSD	6259.72	6265	6250	6251.9	46.64084323
13/07/2018 15:00	BTCUSD	6246.26	6260	6245.35	6259.72	14.40012347
13/07/2018 14:00	BTCUSD	6237.48	6262.13	6232.01	6246.26	37.81591597
13/07/2018 13:00	BTCUSD	6266.47	6268.17	6235	6237.48	31.26594686
13/07/2018 12:00	BTCUSD	6243.37	6277.95	6243.37	6266.47	31.42667387
13/07/2018 11:00	BTCUSD	6235.9	6246.99	6235.23	6243.37	10.0492176
13/07/2018 10:00	BTCUSD	6235.69	6239.82	6235.66	6235.9	0.88828233
13/07/2018 09:00	BTCUSD	6230.42	6240.34	6230.42	6235.69	3.47801051
13/07/2018 08:00	BTCUSD	6246.9	6246.9	6230.42	6230.42	1.427528316
13/07/2018 07:00	BTCUSD	6229.58	6247.44	6229.58	6246.9	6.597278129
13/07/2018 06:00	BTCUSD	6242.63	6246.97	6215.19	6229.58	17.39179373
13/07/2018 05:00	BTCUSD	6242.61	6255.27	6234.68	6242.63	20.94246319
13/07/2018 04:00	BTCUSD	6245	6261.37	6237.82	6242.61	26.8399821
13/07/2018 03:00	BTCUSD	6242.49	6251.73	6242.4	6245	29.78099451
13/07/2018 02:00	BTCUSD	6236.94	6249.86	6234.68	6242.49	29.02663043
13/07/2018 01:00	BTCUSD	6236.88	6254.65	6236.88	6236.94	57.23669457
13/07/2018 00:00	BTCUSD	6249.75	6280.29	6220.01	6236.88	57.91862902
12/07/2018 23:00	BTCUSD	6150	6265	6075	6249.75	332.824002
12/07/2018 22:00	BTCUSD	6169.01	6174.94	6131	6150	53.76062409
12/07/2018 21:00	BTCUSD	6170.21	6179.74	6157.93	6169.01	35.82349889
12/07/2018 20:00	BTCUSD	6174.99	6190.1	6170.2	6170.21	96.16955034
12/07/2018 19:00	BTCUSD	6176.35	6176.35	6156.12	6174.99	67.19823748
12/07/2018 18:00	BTCUSD	6181.65	6185.01	6173.98	6176.35	56.52633011
12/07/2018 17:00	BTCUSD	6184	6190.01	6169.96	6181.65	122.8669813
12/07/2018 16:00	BTCUSD	6167.01	6191.44	6167.01	6184	115.9206148
12/07/2018 15:00	BTCUSD	6175.69	6181.44	6157.09	6167.01	59.58281439
12/07/2018 14:00	BTCUSD	6182.68	6198.91	6169.61	6175.69	72.31397323
12/07/2018 13:00	BTCUSD	6175.76	6187.51	6160	6182.68	37.69332622
12/07/2018 12:00	BTCUSD	6162.47	6190.19	6149.97	6175.76	222.806842
12/07/2018 11:00	BTCUSD	6173.35	6178.08	6140	6162.47	171.2210923
12/07/2018 10:00	BTCUSD	6183.31	6183.31	6150.66	6173.35	229.1422657
12/07/2018 09:00	BTCUSD	6198.53	6209.84	6172.32	6183.31	140.3298034
12/07/2018 08:00	BTCUSD	6176.11	6198.53	6140.89	6198.53	217.2204495
12/07/2018 07:00	BTCUSD	6214.67	6224.83	6150	6176.11	184.0393765
12/07/2018 06:00	BTCUSD	6331.06	6331.06	6180	6214.67	640.4547201
12/07/2018 05:00	BTCUSD	6324.47	6331.06	6305.48	6331.06	12.32392093
12/07/2018 04:00	BTCUSD	6345.18	6345.18	6324.47	6324.47	24.84364322
12/07/2018 03:00	BTCUSD	6328.42	6345.18	6327.16	6345.18	15.40914291
12/07/2018 02:00	BTCUSD	6320.79	6344.8	6305.07	6328.42	91.697702
12/07/2018 01:00	BTCUSD	6368.13	6372.86	6320.79	6320.79	73.16453182
12/07/2018 00:00	BTCUSD	6380	6380	6350.1	6368.13	58.15249864
11/07/2018 23:00	BTCUSD	6364.92	6380.53	6364.92	6380	34.47936324
11/07/2018 22:00	BTCUSD	6365.59	6379.72	6357.81	6364.92	42.69136909
11/07/2018 21:00	BTCUSD	6353.02	6400	6345	6365.59	178.0192131
11/07/2018 20:00	BTCUSD	6345	6373.52	6339.72	6353.02	73.73534961
11/07/2018 19:00	BTCUSD	6339.69	6345	6287.54	6345	202.9229387
11/07/2018 18:00	BTCUSD	6342.52	6354.86	6338.09	6339.69	32.27154358
11/07/2018 17:00	BTCUSD	6337.82	6368.12	6337.82	6342.52	109.1735682
11/07/2018 16:00	BTCUSD	6359.39	6359.63	6325	6337.82	511.0428233
11/07/2018 15:00	BTCUSD	6362.31	6365.08	6337.7	6359.39	164.9157405
11/07/2018 14:00	BTCUSD	6362.29	6371.75	6340	6362.31	164.1047565
11/07/2018 13:00	BTCUSD	6366.14	6388.9	6358.18	6362.29	184.1026098
11/07/2018 12:00	BTCUSD	6373.89	6385.75	6350.75	6366.14	113.3549199
11/07/2018 11:00	BTCUSD	6345.12	6400	6345.12	6373.89	99.24421066
11/07/2018 10:00	BTCUSD	6335.99	6348.35	6323.28	6345.12	78.48071828
11/07/2018 09:00	BTCUSD	6370.51	6371.46	6315.04	6335.99	82.49882924
11/07/2018 08:00	BTCUSD	6339.86	6375	6339.86	6370.51	75.97260353
11/07/2018 07:00	BTCUSD	6312.81	6360.94	6311.83	6339.86	131.2041447
11/07/2018 06:00	BTCUSD	6336.37	6344.8	6287.55	6312.81	206.2931788
11/07/2018 05:00	BTCUSD	6351.74	6351.74	6292.82	6336.37	243.1262466
11/07/2018 04:00	BTCUSD	6343.17	6355.8	6320.14	6351.74	149.9532194
11/07/2018 03:00	BTCUSD	6364.29	6369.39	6336.68	6343.17	105.9820723
11/07/2018 02:00	BTCUSD	6369.36	6376.28	6356.44	6364.29	23.42073416
11/07/2018 01:00	BTCUSD	6378.01	6389.1	6362.68	6369.36	49.7390771
11/07/2018 00:00	BTCUSD	6299	6397.88	6288.34	6378.01	359.6498069
10/07/2018 23:00	BTCUSD	6367.83	6368.5	6262.94	6299	363.2369123
10/07/2018 22:00	BTCUSD	6373.45	6384.87	6351.01	6367.83	57.16291282
10/07/2018 21:00	BTCUSD	6384.92	6404.56	6373.45	6373.45	91.23062173
10/07/2018 20:00	BTCUSD	6372.24	6399.64	6370.8	6384.92	188.2112664
10/07/2018 19:00	BTCUSD	6373.01	6379.27	6355	6372.24	135.4524205
10/07/2018 18:00	BTCUSD	6368.4	6385.42	6364.64	6373.01	137.6938505
10/07/2018 17:00	BTCUSD	6353.74	6376.86	6338.01	6368.4	141.2657941
10/07/2018 16:00	BTCUSD	6384.13	6404.79	6330	6353.74	212.0739329
10/07/2018 15:00	BTCUSD	6382.21	6385.38	6362.51	6384.13	96.92803415
10/07/2018 14:00	BTCUSD	6387.97	6389.36	6343.16	6382.21	265.2334364
10/07/2018 13:00	BTCUSD	6369.27	6402.7	6356.89	6387.97	420.727829
10/07/2018 12:00	BTCUSD	6362.86	6378.19	6320.92	6369.27	353.6822801
10/07/2018 11:00	BTCUSD	6476.56	6476.56	6312.13	6362.86	508.0817431
10/07/2018 10:00	BTCUSD	6448.94	6476.56	6423.26	6476.56	336.0989216
10/07/2018 09:00	BTCUSD	6594.49	6594.99	6431	6448.94	772.7169198
10/07/2018 08:00	BTCUSD	6600	6617.12	6583.45	6594.49	147.5235148
10/07/2018 07:00	BTCUSD	6595.69	6611.48	6585.05	6600	89.19702678
10/07/2018 06:00	BTCUSD	6625	6626.1	6566.01	6595.69	579.5237497
10/07/2018 05:00	BTCUSD	6638.05	6648.25	6616.03	6625	233.4440795
10/07/2018 04:00	BTCUSD	6639.37	6654.23	6625.78	6638.05	57.05291656
10/07/2018 03:00	BTCUSD	6630.47	6651.58	6629.54	6639.37	53.79052731
10/07/2018 02:00	BTCUSD	6650.42	6659.39	6626.86	6630.47	162.1869681
10/07/2018 01:00	BTCUSD	6667.22	6675	6650.42	6650.42	48.55694007
10/07/2018 00:00	BTCUSD	6666	6683.68	6642.56	6667.22	147.8661788
09/07/2018 23:00	BTCUSD	6697.01	6701.82	6620	6666	317.6079109
09/07/2018 22:00	BTCUSD	6705.39	6798.97	6672.82	6697.01	155.4535936
09/07/2018 21:00	BTCUSD	6697	6709.1	6690.01	6705.39	41.93305479
09/07/2018 20:00	BTCUSD	6707.03	6707.44	6691.3	6697	67.71218381
09/07/2018 19:00	BTCUSD	6696.43	6716.31	6693.3	6707.03	68.50939833
09/07/2018 18:00	BTCUSD	6690.17	6708.64	6681	6696.43	99.32915269
09/07/2018 17:00	BTCUSD	6709.05	6709.05	6665.01	6690.17	153.4293627
09/07/2018 16:00	BTCUSD	6720	6720.51	6665.76	6709.05	185.072908
09/07/2018 15:00	BTCUSD	6726.39	6733.61	6709.55	6720	75.51005129
09/07/2018 14:00	BTCUSD	6722.19	6726.39	6703.6	6726.39	148.0407148
09/07/2018 13:00	BTCUSD	6707.52	6735.73	6700.06	6722.19	136.797235
09/07/2018 12:00	BTCUSD	6709.08	6717.04	6694.95	6707.52	98.6481829
09/07/2018 11:00	BTCUSD	6682.12	6752.29	6679.8	6709.08	229.6414985
09/07/2018 10:00	BTCUSD	6682.83	6696.58	6666.58	6682.12	58.34424606
09/07/2018 09:00	BTCUSD	6712.48	6712.68	6658	6682.83	207.0771544
09/07/2018 08:00	BTCUSD	6716.39	6719.92	6704.58	6712.48	84.31124546
09/07/2018 07:00	BTCUSD	6700.03	6739.79	6697.49	6716.39	114.548021
09/07/2018 06:00	BTCUSD	6698.61	6712.76	6698.61	6700.03	60.81262805
09/07/2018 05:00	BTCUSD	6694.37	6700.16	6690.98	6698.61	73.30956636
09/07/2018 04:00	BTCUSD	6708.02	6708.49	6694.06	6694.37	26.97770637
09/07/2018 03:00	BTCUSD	6697.16	6718.61	6696.7	6708.02	90.21630166
09/07/2018 02:00	BTCUSD	6701.23	6705.29	6685.17	6697.16	66.02457966
09/07/2018 01:00	BTCUSD	6712.91	6712.91	6682.99	6701.23	87.31915846
09/07/2018 00:00	BTCUSD	6700.88	6726.99	6689.61	6712.91	102.136842
08/07/2018 23:00	BTCUSD	6746.9	6747.36	6669	6700.88	194.8781703
08/07/2018 22:00	BTCUSD	6753.46	6756.2	6735	6746.9	41.7448059
08/07/2018 21:00	BTCUSD	6732.41	6753.52	6731.22	6753.46	36.23252016
08/07/2018 20:00	BTCUSD	6749.39	6758.19	6732.41	6732.41	36.9923901
08/07/2018 19:00	BTCUSD	6746.44	6757.46	6724.32	6749.39	84.31149168
08/07/2018 18:00	BTCUSD	6746.87	6762.63	6739.99	6746.44	32.66334922
08/07/2018 17:00	BTCUSD	6746.56	6757.74	6736.14	6746.87	23.27366863
08/07/2018 16:00	BTCUSD	6737.86	6755.03	6736.16	6746.56	26.13708428
08/07/2018 15:00	BTCUSD	6747.15	6769.58	6731.01	6737.86	56.1452492
08/07/2018 14:00	BTCUSD	6733.57	6766.99	6720.76	6747.15	83.12197189
08/07/2018 13:00	BTCUSD	6729.01	6750	6707.85	6733.57	79.50624986
08/07/2018 12:00	BTCUSD	6737.5	6764.3	6710.16	6729.01	168.576817
